r_a1a2 = 3497 mm  at t = 5605518 ms, current time = 23.867
r_b1a2 = 2524 mm  at t = 2682767 ms, current time = 23.883
r_a1b2 = 4541 mm  at t = 5605552 ms, current time = 23.9
r_b1b2 = 3488 mm  at t = 2682799 ms, current time = 23.916
r_a1a2 = 3502 mm  at t = 5605635 ms, current time = 23.982
r_b1a2 = 2528 mm  at t = 2682882 ms, current time = 23.999
r_a1b2 = 4518 mm  at t = 5605667 ms, current time = 24.015
r_b1b2 = 3544 mm  at t = 2682914 ms, current time = 24.031
r_a1a2 = 3507 mm  at t = 5605749 ms, current time = 24.097
r_b1a2 = 2552 mm  at t = 2682997 ms, current time = 24.113
r_a1b2 = 4522 mm  at t = 5605782 ms, current time = 24.129
r_b1b2 = 3507 mm  at t = 2683029 ms, current time = 24.146
r_a1a2 = 3493 mm  at t = 5605864 ms, current time = 24.212
r_b1a2 = 2477 mm  at t = 2683111 ms, current time = 24.228
r_a1b2 = 4541 mm  at t = 5605896 ms, current time = 24.245
r_b1b2 = 3511 mm  at t = 2683145 ms, current time = 24.261
r_a1a2 = 3483 mm  at t = 5605980 ms, current time = 24.327
r_b1a2 = 2509 mm  at t = 2683227 ms, current time = 24.344
r_a1b2 = 4490 mm  at t = 5606012 ms, current time = 24.36
r_b1b2 = 3507 mm  at t = 2683259 ms, current time = 24.376
r_a1a2 = 3464 mm  at t = 5606094 ms, current time = 24.442
r_b1a2 = 2519 mm  at t = 2683342 ms, current time = 24.458
r_a1b2 = 4504 mm  at t = 5606126 ms, current time = 24.475
r_b1b2 = 3497 mm  at t = 2683374 ms, current time = 24.491
r_a1a2 = 3493 mm  at t = 5606209 ms, current time = 24.557
r_b1a2 = 2533 mm  at t = 2683457 ms, current time = 24.574
r_a1b2 = 4541 mm  at t = 5606242 ms, current time = 24.59
r_b1b2 = 3511 mm  at t = 2683489 ms, current time = 24.606
r_a1a2 = 3521 mm  at t = 5606324 ms, current time = 24.672
r_b1a2 = 2514 mm  at t = 2683571 ms, current time = 24.688
r_a1b2 = 4531 mm  at t = 5606356 ms, current time = 24.704
r_b1b2 = 3474 mm  at t = 2683604 ms, current time = 24.721
r_a1a2 = 3544 mm  at t = 5606439 ms, current time = 24.787
r_b1a2 = 2500 mm  at t = 2683686 ms, current time = 24.803
r_a1b2 = 4550 mm  at t = 5606471 ms, current time = 24.82
r_b1b2 = 3507 mm  at t = 2683719 ms, current time = 24.838
r_a1a2 = 3502 mm  at t = 5606556 ms, current time = 24.905
r_b1a2 = 2542 mm  at t = 2683804 ms, current time = 24.921
r_a1b2 = 4550 mm  at t = 5606589 ms, current time = 24.937
r_b1b2 = 3553 mm  at t = 2683836 ms, current time = 24.953
r_a1a2 = 3483 mm  at t = 5606671 ms, current time = 25.019
r_b1a2 = 2570 mm  at t = 2683918 ms, current time = 25.036
r_a1b2 = 4564 mm  at t = 5606703 ms, current time = 25.052
r_b1b2 = 3516 mm  at t = 2683951 ms, current time = 25.068
r_a1a2 = 3469 mm  at t = 5606786 ms, current time = 25.134
r_b1a2 = 2570 mm  at t = 2684033 ms, current time = 25.151
r_a1b2 = 4550 mm  at t = 5606818 ms, current time = 25.167
r_b1b2 = 3488 mm  at t = 2684066 ms, current time = 25.183
r_a1a2 = 3516 mm  at t = 5606901 ms, current time = 25.25
r_b1a2 = 2509 mm  at t = 2684149 ms, current time = 25.266
r_a1b2 = 4504 mm  at t = 5606934 ms, current time = 25.283
r_b1b2 = 3497 mm  at t = 2684182 ms, current time = 25.299
r_a1a2 = 3502 mm  at t = 5607017 ms, current time = 25.366
r_b1a2 = 2500 mm  at t = 2684264 ms, current time = 25.382
r_a1b2 = 4536 mm  at t = 5607049 ms, current time = 25.398
r_b1b2 = 3521 mm  at t = 2684297 ms, current time = 25.415
r_a1a2 = 3539 mm  at t = 5607132 ms, current time = 25.481
r_b1a2 = 2552 mm  at t = 2684380 ms, current time = 25.497
r_a1b2 = 4531 mm  at t = 5607164 ms, current time = 25.514
r_b1b2 = 3511 mm  at t = 2684413 ms, current time = 25.53
r_a1a2 = 3507 mm  at t = 5607248 ms, current time = 25.597
r_b1a2 = 2491 mm  at t = 2684496 ms, current time = 25.613
r_a1b2 = 4462 mm  at t = 5607281 ms, current time = 25.63
r_b1b2 = 3511 mm  at t = 2684529 ms, current time = 25.647
r_a1a2 = 3497 mm  at t = 5607364 ms, current time = 25.713
r_b1a2 = 2472 mm  at t = 2684611 ms, current time = 25.729
r_a1b2 = 4522 mm  at t = 5607396 ms, current time = 25.746
r_b1b2 = 3511 mm  at t = 2684644 ms, current time = 25.762
r_a1a2 = 3525 mm  at t = 5607479 ms, current time = 25.828
r_b1a2 = 2509 mm  at t = 2684727 ms, current time = 25.845
r_a1b2 = 4499 mm  at t = 5607511 ms, current time = 25.861
r_b1b2 = 3521 mm  at t = 2684759 ms, current time = 25.877
r_a1a2 = 3507 mm  at t = 5607594 ms, current time = 25.944
r_b1a2 = 2552 mm  at t = 2684842 ms, current time = 25.96
r_a1b2 = 4480 mm  at t = 5607627 ms, current time = 25.976
r_b1b2 = 3507 mm  at t = 2684874 ms, current time = 25.992
r_a1a2 = 3479 mm  at t = 5607709 ms, current time = 26.059
r_b1a2 = 2509 mm  at t = 2684957 ms, current time = 26.075
r_a1b2 = 4536 mm  at t = 5607742 ms, current time = 26.091
r_b1b2 = 3502 mm  at t = 2684989 ms, current time = 26.107
r_a1a2 = 3535 mm  at t = 5607824 ms, current time = 26.174
r_b1a2 = 2495 mm  at t = 2685072 ms, current time = 26.19
r_a1b2 = 4485 mm  at t = 5607857 ms, current time = 26.206
r_b1b2 = 3511 mm  at t = 2685104 ms, current time = 26.223
r_a1a2 = 3525 mm  at t = 5607939 ms, current time = 26.289
r_b1a2 = 2519 mm  at t = 2685187 ms, current time = 26.305
r_a1b2 = 4550 mm  at t = 5607972 ms, current time = 26.321
r_b1b2 = 3544 mm  at t = 2685219 ms, current time = 26.338
r_a1a2 = 3511 mm  at t = 5608055 ms, current time = 26.405
r_b1a2 = 2491 mm  at t = 2685303 ms, current time = 26.421
r_a1b2 = 4545 mm  at t = 5608088 ms, current time = 26.437
r_b1b2 = 3544 mm  at t = 2685335 ms, current time = 26.454
r_a1a2 = 3521 mm  at t = 5608170 ms, current time = 26.52
r_b1a2 = 2542 mm  at t = 2685418 ms, current time = 26.537
r_a1b2 = 4522 mm  at t = 5608203 ms, current time = 26.553
r_b1b2 = 3507 mm  at t = 2685451 ms, current time = 26.57
r_a1a2 = 3497 mm  at t = 5608286 ms, current time = 26.637
r_b1a2 = 2538 mm  at t = 2685535 ms, current time = 26.654
r_a1b2 = 4531 mm  at t = 5608320 ms, current time = 26.67
r_b1b2 = 3521 mm  at t = 2685568 ms, current time = 26.687
r_a1a2 = 3493 mm  at t = 5608403 ms, current time = 26.754
r_b1a2 = 2509 mm  at t = 2685651 ms, current time = 26.77
r_a1b2 = 4541 mm  at t = 5608436 ms, current time = 26.786
r_b1b2 = 3544 mm  at t = 2685684 ms, current time = 26.802
r_a1a2 = 3507 mm  at t = 5608518 ms, current time = 26.868
r_b1a2 = 2528 mm  at t = 2685766 ms, current time = 26.885
r_a1b2 = 4522 mm  at t = 5608551 ms, current time = 26.901
r_b1b2 = 3516 mm  at t = 2685799 ms, current time = 26.918
r_a1a2 = 3516 mm  at t = 5608634 ms, current time = 26.985
r_b1a2 = 2491 mm  at t = 2685882 ms, current time = 27.001
r_a1b2 = 4550 mm  at t = 5608667 ms, current time = 27.017
r_b1b2 = 3507 mm  at t = 2685914 ms, current time = 27.033
r_a1a2 = 3553 mm  at t = 5608749 ms, current time = 27.099
r_b1a2 = 2519 mm  at t = 2685997 ms, current time = 27.116
r_a1b2 = 4518 mm  at t = 5608781 ms, current time = 27.132
r_b1b2 = 3521 mm  at t = 2686029 ms, current time = 27.148
r_a1a2 = 3516 mm  at t = 5608864 ms, current time = 27.214
r_b1a2 = 2472 mm  at t = 2686112 ms, current time = 27.23
r_a1b2 = 4517 mm  at t = 5608896 ms, current time = 27.247
r_b1b2 = 3525 mm  at t = 2686144 ms, current time = 27.263
r_a1a2 = 3497 mm  at t = 5608979 ms, current time = 27.33
r_b1a2 = 2477 mm  at t = 2686227 ms, current time = 27.346
r_a1b2 = 4513 mm  at t = 5609012 ms, current time = 27.362
r_b1b2 = 3493 mm  at t = 2686259 ms, current time = 27.379
r_a1a2 = 3493 mm  at t = 5609094 ms, current time = 27.445
r_b1a2 = 2533 mm  at t = 2686342 ms, current time = 27.461
r_a1b2 = 4504 mm  at t = 5609126 ms, current time = 27.477
r_b1b2 = 3493 mm  at t = 2686374 ms, current time = 27.493
r_a1a2 = 3516 mm  at t = 5609209 ms, current time = 27.56
r_b1a2 = 2538 mm  at t = 2686457 ms, current time = 27.577
r_a1b2 = 4504 mm  at t = 5609242 ms, current time = 27.593
r_b1b2 = 3548 mm  at t = 2686490 ms, current time = 27.61
r_a1a2 = 3521 mm  at t = 5609325 ms, current time = 27.676
r_b1a2 = 2570 mm  at t = 2686573 ms, current time = 27.692
r_a1b2 = 4513 mm  at t = 5609357 ms, current time = 27.708
r_b1b2 = 3516 mm  at t = 2686605 ms, current time = 27.724
r_a1a2 = 3502 mm  at t = 5609440 ms, current time = 27.791
r_b1a2 = 2542 mm  at t = 2686687 ms, current time = 27.807
r_a1b2 = 4536 mm  at t = 5609472 ms, current time = 27.824
r_b1b2 = 3544 mm  at t = 2686720 ms, current time = 27.84
r_a1a2 = 3548 mm  at t = 5609555 ms, current time = 27.906
r_b1a2 = 2495 mm  at t = 2686802 ms, current time = 27.922
r_a1b2 = 4541 mm  at t = 5609587 ms, current time = 27.938
r_b1b2 = 3488 mm  at t = 2686835 ms, current time = 27.955
r_a1a2 = 3544 mm  at t = 5609670 ms, current time = 28.021
r_b1a2 = 2500 mm  at t = 2686918 ms, current time = 28.038
r_a1b2 = 4513 mm  at t = 5609703 ms, current time = 28.054
r_b1b2 = 3516 mm  at t = 2686950 ms, current time = 28.07
r_a1a2 = 3525 mm  at t = 5609785 ms, current time = 28.138
r_b1a2 = 2509 mm  at t = 2687035 ms, current time = 28.155
r_a1b2 = 4545 mm  at t = 5609820 ms, current time = 28.171
r_b1b2 = 3535 mm  at t = 2687068 ms, current time = 28.187
r_a1a2 = 3460 mm  at t = 5609902 ms, current time = 28.254
r_b1a2 = 2486 mm  at t = 2687151 ms, current time = 28.27
r_a1b2 = 4522 mm  at t = 5609935 ms, current time = 28.287
r_b1b2 = 3516 mm  at t = 2687183 ms, current time = 28.303
r_a1a2 = 3502 mm  at t = 5610018 ms, current time = 28.37
r_b1a2 = 2538 mm  at t = 2687266 ms, current time = 28.386
r_a1b2 = 4499 mm  at t = 5610050 ms, current time = 28.402
r_b1b2 = 3502 mm  at t = 2687298 ms, current time = 28.418
r_a1a2 = 3464 mm  at t = 5610133 ms, current time = 28.484
r_b1a2 = 2514 mm  at t = 2687380 ms, current time = 28.5
r_a1b2 = 4490 mm  at t = 5610165 ms, current time = 28.517
r_b1b2 = 3530 mm  at t = 2687413 ms, current time = 28.533
r_a1a2 = 3544 mm  at t = 5610248 ms, current time = 28.599
r_b1a2 = 2561 mm  at t = 2687495 ms, current time = 28.615
r_a1b2 = 4531 mm  at t = 5610280 ms, current time = 28.632
r_b1b2 = 3521 mm  at t = 2687528 ms, current time = 28.648
r_a1a2 = 3511 mm  at t = 5610362 ms, current time = 28.714
r_b1a2 = 2505 mm  at t = 2687610 ms, current time = 28.73
r_a1b2 = 4550 mm  at t = 5610395 ms, current time = 28.747
r_b1b2 = 3479 mm  at t = 2687643 ms, current time = 28.763
r_a1a2 = 3474 mm  at t = 5610477 ms, current time = 28.83
r_b1a2 = 2467 mm  at t = 2687726 ms, current time = 28.846
r_a1b2 = 4545 mm  at t = 5610511 ms, current time = 28.863
r_b1b2 = 3488 mm  at t = 2687759 ms, current time = 28.879
r_a1a2 = 3493 mm  at t = 5610593 ms, current time = 28.945
r_b1a2 = 2533 mm  at t = 2687841 ms, current time = 28.961
r_a1b2 = 4550 mm  at t = 5610626 ms, current time = 28.978
r_b1b2 = 3493 mm  at t = 2687873 ms, current time = 28.994
r_a1a2 = 3464 mm  at t = 5610708 ms, current time = 29.06
r_b1a2 = 2552 mm  at t = 2687956 ms, current time = 29.077
r_a1b2 = 4574 mm  at t = 5610741 ms, current time = 29.093
r_b1b2 = 3525 mm  at t = 2687989 ms, current time = 29.109
r_a1a2 = 3479 mm  at t = 5610823 ms, current time = 29.176
r_b1a2 = drop 
r_a1b2 = 4541 mm  at t = 5610849 ms, current time = 29.201
r_b1b2 = 3507 mm  at t = 2688097 ms, current time = 29.217
r_a1a2 = 3493 mm  at t = 5610932 ms, current time = 29.284
r_b1a2 = 2524 mm  at t = 2688180 ms, current time = 29.3
r_a1b2 = 4560 mm  at t = 5610964 ms, current time = 29.316
r_b1b2 = 3544 mm  at t = 2688212 ms, current time = 29.333
r_a1a2 = 3511 mm  at t = 5611047 ms, current time = 29.399
r_b1a2 = 2579 mm  at t = 2688294 ms, current time = 29.415
r_a1b2 = 4517 mm  at t = 5611079 ms, current time = 29.431
r_b1b2 = 3502 mm  at t = 2688327 ms, current time = 29.448
r_a1a2 = 3502 mm  at t = 5611162 ms, current time = 29.514
r_b1a2 = 2542 mm  at t = 2688410 ms, current time = 29.53
r_a1b2 = 4555 mm  at t = 5611194 ms, current time = 29.547
r_b1b2 = 3539 mm  at t = 2688442 ms, current time = 29.562
r_a1a2 = 3493 mm  at t = 5611276 ms, current time = 29.629
r_b1a2 = 2509 mm  at t = 2688525 ms, current time = 29.646
r_a1b2 = 4513 mm  at t = 5611309 ms, current time = 29.662
r_b1b2 = 3493 mm  at t = 2688557 ms, current time = 29.678
r_a1a2 = 3502 mm  at t = 5611392 ms, current time = 29.745
r_b1a2 = 2505 mm  at t = 2688640 ms, current time = 29.761
r_a1b2 = 4518 mm  at t = 5611424 ms, current time = 29.777
r_b1b2 = 3521 mm  at t = 2688672 ms, current time = 29.794
r_a1a2 = 3497 mm  at t = 5611507 ms, current time = 29.86
r_b1a2 = 2570 mm  at t = 2688755 ms, current time = 29.877
r_a1b2 = 4531 mm  at t = 5611540 ms, current time = 29.893
r_b1b2 = 3548 mm  at t = 2688788 ms, current time = 29.91
r_a1a2 = 3483 mm  at t = 5611623 ms, current time = 29.976
r_b1a2 = 2524 mm  at t = 2688871 ms, current time = 29.992
r_a1b2 = 4583 mm  at t = 5611655 ms, current time = 30.009
r_b1b2 = 3497 mm  at t = 2688903 ms, current time = 30.025
r_a1a2 = 3544 mm  at t = 5611738 ms, current time = 30.091
r_b1a2 = 2505 mm  at t = 2688986 ms, current time = 30.107
r_a1b2 = 4555 mm  at t = 5611771 ms, current time = 30.124
r_b1b2 = 3516 mm  at t = 2689019 ms, current time = 30.14
r_a1a2 = 3497 mm  at t = 5611853 ms, current time = 30.206
r_b1a2 = 2556 mm  at t = 2689101 ms, current time = 30.222
r_a1b2 = 4555 mm  at t = 5611885 ms, current time = 30.239
r_b1b2 = 3502 mm  at t = 2689133 ms, current time = 30.256
r_a1a2 = 3474 mm  at t = 5611969 ms, current time = 30.322
r_b1a2 = 2538 mm  at t = 2689217 ms, current time = 30.338
r_a1b2 = 4569 mm  at t = 5612002 ms, current time = 30.355
r_b1b2 = 3507 mm  at t = 2689249 ms, current time = 30.371
r_a1a2 = 3460 mm  at t = 5612084 ms, current time = 30.437
r_b1a2 = 2505 mm  at t = 2689332 ms, current time = 30.454
r_a1b2 = 4545 mm  at t = 5612117 ms, current time = 30.47
r_b1b2 = 3464 mm  at t = 2689365 ms, current time = 30.486
r_a1a2 = 3464 mm  at t = 5612199 ms, current time = 30.553
r_b1a2 = 2570 mm  at t = 2689447 ms, current time = 30.569
r_a1b2 = 4550 mm  at t = 5612232 ms, current time = 30.585
r_b1b2 = 3479 mm  at t = 2689480 ms, current time = 30.601
r_a1a2 = 3516 mm  at t = 5612320 ms, current time = 30.674
r_b1a2 = drop 
r_a1b2 = 4560 mm  at t = 5612347 ms, current time = 30.7
r_b1b2 = 3516 mm  at t = 2689595 ms, current time = 30.716
r_a1a2 = 3525 mm  at t = 5612429 ms, current time = 30.783
r_b1a2 = 2538 mm  at t = 2689678 ms, current time = 30.799
r_a1b2 = 4545 mm  at t = 5612462 ms, current time = 30.816
r_b1b2 = 3525 mm  at t = 2689710 ms, current time = 30.832
r_a1a2 = 3535 mm  at t = 5612544 ms, current time = 30.898
r_b1a2 = 2519 mm  at t = 2689792 ms, current time = 30.914
r_a1b2 = 4569 mm  at t = 5612577 ms, current time = 30.931
r_b1b2 = 3488 mm  at t = 2689825 ms, current time = 30.947
r_a1a2 = 3530 mm  at t = 5612659 ms, current time = 31.013
r_b1a2 = 2533 mm  at t = 2689907 ms, current time = 31.03
r_a1b2 = 4499 mm  at t = 5612692 ms, current time = 31.046
r_b1b2 = 3549 mm  at t = 2689940 ms, current time = 31.062
r_a1a2 = 3516 mm  at t = 5612774 ms, current time = 31.129
r_b1a2 = 2561 mm  at t = 2690023 ms, current time = 31.145
r_a1b2 = 4531 mm  at t = 5612807 ms, current time = 31.161
r_b1b2 = 3521 mm  at t = 2690055 ms, current time = 31.177
r_a1a2 = 3539 mm  at t = 5612890 ms, current time = 31.244
r_b1a2 = 2519 mm  at t = 2690138 ms, current time = 31.26
r_a1b2 = 4509 mm  at t = 5612922 ms, current time = 31.276
r_b1b2 = 3493 mm  at t = 2690170 ms, current time = 31.292
r_a1a2 = 3493 mm  at t = 5613005 ms, current time = 31.359
r_b1a2 = 2514 mm  at t = 2690253 ms, current time = 31.376
r_a1b2 = 4541 mm  at t = 5613038 ms, current time = 31.391
r_b1b2 = 3521 mm  at t = 2690285 ms, current time = 31.408
r_a1a2 = 3469 mm  at t = 5613120 ms, current time = 31.474
r_b1a2 = 2528 mm  at t = 2690368 ms, current time = 31.49
r_a1b2 = 4541 mm  at t = 5613152 ms, current time = 31.506
r_b1b2 = 3521 mm  at t = 2690400 ms, current time = 31.523
r_a1a2 = 3511 mm  at t = 5613235 ms, current time = 31.589
r_b1a2 = 2509 mm  at t = 2690483 ms, current time = 31.605
r_a1b2 = 4564 mm  at t = 5613267 ms, current time = 31.621
r_b1b2 = 3511 mm  at t = 2690515 ms, current time = 31.638
r_a1a2 = 3539 mm  at t = 5613350 ms, current time = 31.704
r_b1a2 = 2481 mm  at t = 2690597 ms, current time = 31.72
r_a1b2 = 4490 mm  at t = 5613382 ms, current time = 31.736
r_b1b2 = 3502 mm  at t = 2690630 ms, current time = 31.753
r_a1a2 = 3493 mm  at t = 5613465 ms, current time = 31.819
r_b1a2 = 2556 mm  at t = 2690713 ms, current time = 31.835
r_a1b2 = 4531 mm  at t = 5613497 ms, current time = 31.851
r_b1b2 = 3549 mm  at t = 2690745 ms, current time = 31.868
r_a1a2 = 3535 mm  at t = 5613580 ms, current time = 31.934
r_b1a2 = 2495 mm  at t = 2690828 ms, current time = 31.95
r_a1b2 = 4513 mm  at t = 5613612 ms, current time = 31.967
r_b1b2 = 3507 mm  at t = 2690860 ms, current time = 31.982
r_a1a2 = 3530 mm  at t = 5613694 ms, current time = 32.049
r_b1a2 = 2509 mm  at t = 2690942 ms, current time = 32.065
r_a1b2 = 4494 mm  at t = 5613726 ms, current time = 32.081
r_b1b2 = 3525 mm  at t = 2690975 ms, current time = 32.097
r_a1a2 = 3483 mm  at t = 5613809 ms, current time = 32.164
r_b1a2 = 2477 mm  at t = 2691057 ms, current time = 32.18
r_a1b2 = 4527 mm  at t = 5613842 ms, current time = 32.196
r_b1b2 = 3516 mm  at t = 2691089 ms, current time = 32.212
r_a1a2 = 3488 mm  at t = 5613924 ms, current time = 32.279
r_b1a2 = 2533 mm  at t = 2691172 ms, current time = 32.295
r_a1b2 = 4517 mm  at t = 5613956 ms, current time = 32.311
r_b1b2 = 3488 mm  at t = 2691204 ms, current time = 32.327
r_a1a2 = 3488 mm  at t = 5614038 ms, current time = 32.393
r_b1a2 = 2486 mm  at t = 2691286 ms, current time = 32.41
r_a1b2 = 4509 mm  at t = 5614071 ms, current time = 32.426
r_b1b2 = 3507 mm  at t = 2691319 ms, current time = 32.442
r_a1a2 = 3521 mm  at t = 5614153 ms, current time = 32.508
r_b1a2 = 2509 mm  at t = 2691401 ms, current time = 32.525
r_a1b2 = 4504 mm  at t = 5614186 ms, current time = 32.541
r_b1b2 = 3516 mm  at t = 2691434 ms, current time = 32.558
r_a1a2 = 3507 mm  at t = 5614269 ms, current time = 32.624
r_b1a2 = 2552 mm  at t = 2691517 ms, current time = 32.641
r_a1b2 = 4513 mm  at t = 5614302 ms, current time = 32.657
r_b1b2 = 3511 mm  at t = 2691550 ms, current time = 32.673
r_a1a2 = 3483 mm  at t = 5614384 ms, current time = 32.74
r_b1a2 = 2477 mm  at t = 2691633 ms, current time = 32.756
r_a1b2 = 4550 mm  at t = 5614417 ms, current time = 32.772
r_b1b2 = 3549 mm  at t = 2691665 ms, current time = 32.789
r_a1a2 = 3497 mm  at t = 5614500 ms, current time = 32.855
r_b1a2 = 2491 mm  at t = 2691748 ms, current time = 32.872
r_a1b2 = 4536 mm  at t = 5614533 ms, current time = 32.889
r_b1b2 = 3511 mm  at t = 2691782 ms, current time = 32.905
r_a1a2 = 3469 mm  at t = 5614616 ms, current time = 32.971
r_b1a2 = 2477 mm  at t = 2691864 ms, current time = 32.987
r_a1b2 = 4509 mm  at t = 5614648 ms, current time = 33.004
r_b1b2 = 3502 mm  at t = 2691896 ms, current time = 33.02
r_a1a2 = 3530 mm  at t = 5614731 ms, current time = 33.086
r_b1a2 = 2528 mm  at t = 2691979 ms, current time = 33.103
r_a1b2 = 4513 mm  at t = 5614763 ms, current time = 33.119
r_b1b2 = 3497 mm  at t = 2692011 ms, current time = 33.135
r_a1a2 = 3539 mm  at t = 5614846 ms, current time = 33.201
r_b1a2 = 2514 mm  at t = 2692094 ms, current time = 33.218
r_a1b2 = 4536 mm  at t = 5614878 ms, current time = 33.234
r_b1b2 = 3516 mm  at t = 2692126 ms, current time = 33.25
r_a1a2 = 3521 mm  at t = 5614960 ms, current time = 33.316
r_b1a2 = 2570 mm  at t = 2692208 ms, current time = 33.332
r_a1b2 = 4476 mm  at t = 5614993 ms, current time = 33.348
r_b1b2 = drop 
r_a1a2 = 3455 mm  at t = 5615068 ms, current time = 33.424
r_b1a2 = 2566 mm  at t = 2692316 ms, current time = 33.44
r_a1b2 = 4476 mm  at t = 5615101 ms, current time = 33.457
r_b1b2 = 3493 mm  at t = 2692349 ms, current time = 33.473
r_a1a2 = 3483 mm  at t = 5615183 ms, current time = 33.539
r_b1a2 = 2538 mm  at t = 2692431 ms, current time = 33.556
r_a1b2 = 4541 mm  at t = 5615216 ms, current time = 33.572
r_b1b2 = 3507 mm  at t = 2692464 ms, current time = 33.588
r_a1a2 = 3516 mm  at t = 5615299 ms, current time = 33.655
r_b1a2 = 2509 mm  at t = 2692547 ms, current time = 33.671
r_a1b2 = 4550 mm  at t = 5615331 ms, current time = 33.687
r_b1b2 = 3539 mm  at t = 2692579 ms, current time = 33.703
r_a1a2 = 3497 mm  at t = 5615413 ms, current time = 33.769
r_b1a2 = 2552 mm  at t = 2692661 ms, current time = 33.786
r_a1b2 = 4550 mm  at t = 5615446 ms, current time = 33.802
r_b1b2 = 3576 mm  at t = 2692694 ms, current time = 33.819
r_a1a2 = 3516 mm  at t = 5615529 ms, current time = 33.885
r_b1a2 = 2528 mm  at t = 2692777 ms, current time = 33.901
r_a1b2 = 4480 mm  at t = 5615561 ms, current time = 33.917
r_b1b2 = 3497 mm  at t = 2692809 ms, current time = 33.934
r_a1a2 = 3497 mm  at t = 5615644 ms, current time = 34.0
r_b1a2 = 2514 mm  at t = 2692892 ms, current time = 34.017
r_a1b2 = 4509 mm  at t = 5615677 ms, current time = 34.033
r_b1b2 = 3516 mm  at t = 2692925 ms, current time = 34.049
r_a1a2 = 3544 mm  at t = 5615759 ms, current time = 34.115
r_b1a2 = 2509 mm  at t = 2693007 ms, current time = 34.131
r_a1b2 = 4513 mm  at t = 5615791 ms, current time = 34.147
r_b1b2 = 3530 mm  at t = 2693039 ms, current time = 34.164
r_a1a2 = 3516 mm  at t = 5615874 ms, current time = 34.23
r_b1a2 = 2514 mm  at t = 2693122 ms, current time = 34.247
r_a1b2 = 4531 mm  at t = 5615906 ms, current time = 34.263
r_b1b2 = 3521 mm  at t = 2693155 ms, current time = 34.28
r_a1a2 = 3502 mm  at t = 5615990 ms, current time = 34.346
r_b1a2 = 2547 mm  at t = 2693238 ms, current time = 34.363
r_a1b2 = 4494 mm  at t = 5616022 ms, current time = 34.379
r_b1b2 = 3511 mm  at t = 2693270 ms, current time = 34.395
r_a1a2 = 3469 mm  at t = 5616104 ms, current time = 34.461
r_b1a2 = 2524 mm  at t = 2693352 ms, current time = 34.477
r_a1b2 = 4522 mm  at t = 5616137 ms, current time = 34.493
r_b1b2 = 3525 mm  at t = 2693385 ms, current time = 34.51
r_a1a2 = 3479 mm  at t = 5616219 ms, current time = 34.576
r_b1a2 = 2547 mm  at t = 2693467 ms, current time = 34.593
r_a1b2 = 4541 mm  at t = 5616252 ms, current time = 34.609
r_b1b2 = 3521 mm  at t = 2693500 ms, current time = 34.625
r_a1a2 = 3488 mm  at t = 5616335 ms, current time = 34.692
r_b1a2 = 2538 mm  at t = 2693583 ms, current time = 34.708
r_a1b2 = 4518 mm  at t = 5616368 ms, current time = 34.725
r_b1b2 = 3507 mm  at t = 2693617 ms, current time = 34.742
r_a1a2 = 3507 mm  at t = 5616451 ms, current time = 34.808
r_b1a2 = 2505 mm  at t = 2693700 ms, current time = 34.824
r_a1b2 = 4541 mm  at t = 5616483 ms, current time = 34.841
r_b1b2 = 3544 mm  at t = 2693732 ms, current time = 34.857
r_a1a2 = 3502 mm  at t = 5616566 ms, current time = 34.924
r_b1a2 = 2524 mm  at t = 2693815 ms, current time = 34.94
r_a1b2 = 4513 mm  at t = 5616599 ms, current time = 34.956
r_b1b2 = 3488 mm  at t = 2693847 ms, current time = 34.972
r_a1a2 = 3436 mm  at t = 5616681 ms, current time = 35.039
r_b1a2 = 2505 mm  at t = 2693930 ms, current time = 35.055
r_a1b2 = 4588 mm  at t = 5616714 ms, current time = 35.072
r_b1b2 = 3483 mm  at t = 2693963 ms, current time = 35.088
r_a1a2 = 3525 mm  at t = 5616797 ms, current time = 35.154
r_b1a2 = 2505 mm  at t = 2694045 ms, current time = 35.17
r_a1b2 = 4513 mm  at t = 5616829 ms, current time = 35.187
r_b1b2 = 3530 mm  at t = 2694078 ms, current time = 35.203
r_a1a2 = 3497 mm  at t = 5616912 ms, current time = 35.27
r_b1a2 = 2547 mm  at t = 2694161 ms, current time = 35.286
r_a1b2 = 4509 mm  at t = 5616945 ms, current time = 35.303
r_b1b2 = 3516 mm  at t = 2694194 ms, current time = 35.32
r_a1a2 = 3511 mm  at t = 5617028 ms, current time = 35.386
r_b1a2 = 2561 mm  at t = 2694276 ms, current time = 35.402
r_a1b2 = 4462 mm  at t = 5617061 ms, current time = 35.418
r_b1b2 = 3521 mm  at t = 2694309 ms, current time = 35.434
r_a1a2 = 3516 mm  at t = 5617143 ms, current time = 35.501
r_b1a2 = 2528 mm  at t = 2694391 ms, current time = 35.517
r_a1b2 = 4494 mm  at t = 5617176 ms, current time = 35.534
r_b1b2 = 3497 mm  at t = 2694424 ms, current time = 35.55
r_a1a2 = 3483 mm  at t = 5617259 ms, current time = 35.617
r_b1a2 = 2547 mm  at t = 2694507 ms, current time = 35.633
r_a1b2 = 4518 mm  at t = 5617292 ms, current time = 35.65
r_b1b2 = 3516 mm  at t = 2694540 ms, current time = 35.666
r_a1a2 = 3549 mm  at t = 5617375 ms, current time = 35.732
