r_b1a2 = 4771 mm  at t = 404416 ms, current time = 24.244
r_a1b2 = 3019 mm  at t = 3327440 ms, current time = 24.261
r_b1b2 = 3502 mm  at t = 404448 ms, current time = 24.277
r_a1a2 = 4761 mm  at t = 3327522 ms, current time = 24.343
r_b1a2 = 4466 mm  at t = 404531 ms, current time = 24.359
r_a1b2 = 3104 mm  at t = 3327554 ms, current time = 24.376
r_b1b2 = 3516 mm  at t = 404564 ms, current time = 24.392
r_a1a2 = 5258 mm  at t = 3327637 ms, current time = 24.458
r_b1a2 = 4822 mm  at t = 404646 ms, current time = 24.475
r_a1b2 = 3085 mm  at t = 3327670 ms, current time = 24.491
r_b1b2 = 3525 mm  at t = 404678 ms, current time = 24.507
r_a1a2 = 5244 mm  at t = 3327752 ms, current time = 24.573
r_b1a2 = 4691 mm  at t = 404761 ms, current time = 24.589
r_a1b2 = 3057 mm  at t = 3327784 ms, current time = 24.606
r_b1b2 = 3488 mm  at t = 404793 ms, current time = 24.622
r_a1a2 = 4972 mm  at t = 3327867 ms, current time = 24.689
r_b1a2 = 4616 mm  at t = 404876 ms, current time = 24.705
r_a1b2 = 3113 mm  at t = 3327899 ms, current time = 24.721
r_b1b2 = 3530 mm  at t = 404908 ms, current time = 24.738
r_a1a2 = 5295 mm  at t = 3327983 ms, current time = 24.804
r_b1a2 = 4883 mm  at t = 404991 ms, current time = 24.82
r_a1b2 = 3113 mm  at t = 3328015 ms, current time = 24.836
r_b1b2 = 3535 mm  at t = 405024 ms, current time = 24.853
r_a1a2 = 4527 mm  at t = 3328097 ms, current time = 24.919
r_b1a2 = 4719 mm  at t = 405106 ms, current time = 24.935
r_a1b2 = 3080 mm  at t = 3328130 ms, current time = 24.951
r_b1b2 = 3474 mm  at t = 405139 ms, current time = 24.968
r_a1a2 = 5080 mm  at t = 3328212 ms, current time = 25.034
r_b1a2 = 4808 mm  at t = 405221 ms, current time = 25.05
r_a1b2 = 3090 mm  at t = 3328244 ms, current time = 25.066
r_b1b2 = 3502 mm  at t = 405253 ms, current time = 25.082
r_a1a2 = drop 
r_b1a2 = 4667 mm  at t = 405330 ms, current time = 25.159
r_a1b2 = 3071 mm  at t = 3328353 ms, current time = 25.175
r_b1b2 = 3530 mm  at t = 405362 ms, current time = 25.191
r_a1a2 = 5768 mm  at t = 3328435 ms, current time = 25.257
r_b1a2 = 4649 mm  at t = 405444 ms, current time = 25.274
r_a1b2 = 3052 mm  at t = 3328468 ms, current time = 25.29
r_b1b2 = 3493 mm  at t = 405477 ms, current time = 25.306
r_a1a2 = 5281 mm  at t = 3328550 ms, current time = 25.372
r_b1a2 = 4574 mm  at t = 405559 ms, current time = 25.389
r_a1b2 = 3085 mm  at t = 3328583 ms, current time = 25.405
r_b1b2 = 3530 mm  at t = 405592 ms, current time = 25.421
r_a1a2 = 5019 mm  at t = 3328665 ms, current time = 25.487
r_b1a2 = 4545 mm  at t = 405674 ms, current time = 25.503
r_a1b2 = 3048 mm  at t = 3328697 ms, current time = 25.519
r_b1b2 = 3488 mm  at t = 405706 ms, current time = 25.536
r_a1a2 = 5258 mm  at t = 3328780 ms, current time = 25.602
r_b1a2 = 4691 mm  at t = 405789 ms, current time = 25.618
r_a1b2 = 3085 mm  at t = 3328812 ms, current time = 25.635
r_b1b2 = 3479 mm  at t = 405821 ms, current time = 25.651
r_a1a2 = 5220 mm  at t = 3328895 ms, current time = 25.718
r_b1a2 = 4630 mm  at t = 405905 ms, current time = 25.734
r_a1b2 = 3085 mm  at t = 3328928 ms, current time = 25.751
r_b1b2 = 3548 mm  at t = 405937 ms, current time = 25.767
r_a1a2 = 5286 mm  at t = 3329011 ms, current time = 25.833
r_b1a2 = 4471 mm  at t = 406020 ms, current time = 25.849
r_a1b2 = 3052 mm  at t = 3329043 ms, current time = 25.865
r_b1b2 = 3493 mm  at t = 406052 ms, current time = 25.881
r_a1a2 = 5080 mm  at t = 3329125 ms, current time = 25.947
r_b1a2 = 4602 mm  at t = 406134 ms, current time = 25.964
r_a1b2 = 3029 mm  at t = 3329157 ms, current time = 25.98
r_b1b2 = 3507 mm  at t = 406167 ms, current time = 25.996
r_a1a2 = 5370 mm  at t = 3329240 ms, current time = 26.063
r_b1a2 = 4490 mm  at t = 406249 ms, current time = 26.079
r_a1b2 = 3066 mm  at t = 3329273 ms, current time = 26.095
r_b1b2 = 3548 mm  at t = 406282 ms, current time = 26.112
r_a1a2 = 5305 mm  at t = 3329355 ms, current time = 26.178
r_b1a2 = 4672 mm  at t = 406365 ms, current time = 26.195
r_a1b2 = 3062 mm  at t = 3329388 ms, current time = 26.211
r_b1b2 = 3511 mm  at t = 406397 ms, current time = 26.227
r_a1a2 = 4785 mm  at t = 3329470 ms, current time = 26.293
r_b1a2 = 4597 mm  at t = 406479 ms, current time = 26.309
r_a1b2 = 3090 mm  at t = 3329503 ms, current time = 26.327
r_b1b2 = 3525 mm  at t = 406514 ms, current time = 26.344
r_a1a2 = 4752 mm  at t = 3329587 ms, current time = 26.41
r_b1a2 = 4602 mm  at t = 406596 ms, current time = 26.426
r_a1b2 = 3057 mm  at t = 3329619 ms, current time = 26.442
r_b1b2 = 3493 mm  at t = 406628 ms, current time = 26.458
r_a1a2 = 5098 mm  at t = 3329702 ms, current time = 26.525
r_b1a2 = 4616 mm  at t = 406711 ms, current time = 26.541
r_a1b2 = 3090 mm  at t = 3329734 ms, current time = 26.557
r_b1b2 = 3483 mm  at t = 406743 ms, current time = 26.573
r_a1a2 = 4799 mm  at t = 3329817 ms, current time = 26.64
r_b1a2 = 4691 mm  at t = 406826 ms, current time = 26.656
r_a1b2 = 3052 mm  at t = 3329849 ms, current time = 26.673
r_b1b2 = 3544 mm  at t = 406859 ms, current time = 26.689
r_a1a2 = drop 
r_b1a2 = 4602 mm  at t = 406941 ms, current time = 26.771
r_a1b2 = 3090 mm  at t = 3329964 ms, current time = 26.787
r_b1b2 = 3479 mm  at t = 406973 ms, current time = 26.803
r_a1a2 = 4775 mm  at t = 3330046 ms, current time = 26.869
r_b1a2 = 4448 mm  at t = 407055 ms, current time = 26.885
r_a1b2 = 3048 mm  at t = 3330078 ms, current time = 26.901
r_b1b2 = 3507 mm  at t = 407087 ms, current time = 26.918
r_a1a2 = 4531 mm  at t = 3330161 ms, current time = 26.984
r_b1a2 = 4597 mm  at t = 407170 ms, current time = 27.0
r_a1b2 = 3057 mm  at t = 3330193 ms, current time = 27.017
r_b1b2 = 3483 mm  at t = 407202 ms, current time = 27.033
r_a1a2 = 5258 mm  at t = 3330276 ms, current time = 27.1
r_b1a2 = 4592 mm  at t = 407285 ms, current time = 27.116
r_a1b2 = 3057 mm  at t = 3330309 ms, current time = 27.133
r_b1b2 = 3521 mm  at t = 407318 ms, current time = 27.149
r_a1a2 = 5323 mm  at t = 3330392 ms, current time = 27.215
r_b1a2 = 4536 mm  at t = 407401 ms, current time = 27.232
r_a1b2 = 3048 mm  at t = 3330424 ms, current time = 27.248
r_b1b2 = 3544 mm  at t = 407434 ms, current time = 27.264
r_a1a2 = 5000 mm  at t = 3330507 ms, current time = 27.331
r_b1a2 = 4625 mm  at t = 407516 ms, current time = 27.347
r_a1b2 = 3048 mm  at t = 3330540 ms, current time = 27.364
r_b1b2 = 3525 mm  at t = 407549 ms, current time = 27.38
r_a1a2 = 4766 mm  at t = 3330622 ms, current time = 27.446
r_b1a2 = 4691 mm  at t = 407631 ms, current time = 27.462
r_a1b2 = 3095 mm  at t = 3330655 ms, current time = 27.479
r_b1b2 = 3521 mm  at t = 407664 ms, current time = 27.495
r_a1a2 = 5286 mm  at t = 3330738 ms, current time = 27.561
r_b1a2 = 4789 mm  at t = 407747 ms, current time = 27.578
r_a1b2 = 3052 mm  at t = 3330770 ms, current time = 27.594
r_b1b2 = 3497 mm  at t = 407779 ms, current time = 27.61
r_a1a2 = 5267 mm  at t = 3330853 ms, current time = 27.676
r_b1a2 = 4620 mm  at t = 407862 ms, current time = 27.693
r_a1b2 = 3099 mm  at t = 3330885 ms, current time = 27.709
r_b1b2 = 3544 mm  at t = 407895 ms, current time = 27.725
r_a1a2 = 5333 mm  at t = 3330968 ms, current time = 27.792
r_b1a2 = 4527 mm  at t = 407977 ms, current time = 27.808
r_a1b2 = 3080 mm  at t = 3331000 ms, current time = 27.824
r_b1b2 = 3525 mm  at t = 408009 ms, current time = 27.84
r_a1a2 = 4742 mm  at t = 3331082 ms, current time = 27.907
r_b1a2 = 4644 mm  at t = 408092 ms, current time = 27.923
r_a1b2 = 3071 mm  at t = 3331115 ms, current time = 27.939
r_b1b2 = 3493 mm  at t = 408124 ms, current time = 27.955
r_a1a2 = 5033 mm  at t = 3331197 ms, current time = 28.022
r_b1a2 = 4419 mm  at t = 408207 ms, current time = 28.038
r_a1b2 = 3076 mm  at t = 3331230 ms, current time = 28.054
r_b1b2 = 3553 mm  at t = 408239 ms, current time = 28.07
r_a1a2 = 5000 mm  at t = 3331312 ms, current time = 28.137
r_b1a2 = 4564 mm  at t = 408322 ms, current time = 28.153
r_a1b2 = 3066 mm  at t = 3331345 ms, current time = 28.169
r_b1b2 = 3493 mm  at t = 408354 ms, current time = 28.185
r_a1a2 = 5005 mm  at t = 3331427 ms, current time = 28.252
r_b1a2 = 4424 mm  at t = 408437 ms, current time = 28.268
r_a1b2 = 3062 mm  at t = 3331460 ms, current time = 28.284
r_b1b2 = 3521 mm  at t = 408469 ms, current time = 28.301
r_a1a2 = 5084 mm  at t = 3331542 ms, current time = 28.367
r_b1a2 = 4672 mm  at t = 408552 ms, current time = 28.383
r_a1b2 = 3095 mm  at t = 3331575 ms, current time = 28.4
r_b1b2 = 3497 mm  at t = 408584 ms, current time = 28.416
r_a1a2 = drop 
r_b1a2 = 4620 mm  at t = 408667 ms, current time = 28.499
r_a1b2 = 3076 mm  at t = 3331690 ms, current time = 28.515
r_b1b2 = 3511 mm  at t = 408700 ms, current time = 28.532
r_a1a2 = 5061 mm  at t = 3331773 ms, current time = 28.598
r_b1a2 = 4592 mm  at t = 408783 ms, current time = 28.614
r_a1b2 = 3038 mm  at t = 3331806 ms, current time = 28.631
r_b1b2 = 3535 mm  at t = 408815 ms, current time = 28.647
r_a1a2 = 5328 mm  at t = 3331888 ms, current time = 28.713
r_b1a2 = 4485 mm  at t = 408897 ms, current time = 28.729
r_a1b2 = 3043 mm  at t = 3331921 ms, current time = 28.746
r_b1b2 = 3535 mm  at t = 408930 ms, current time = 28.762
r_a1a2 = 5262 mm  at t = 3332003 ms, current time = 28.828
r_b1a2 = 4686 mm  at t = 409013 ms, current time = 28.845
r_a1b2 = 3052 mm  at t = 3332036 ms, current time = 28.861
r_b1b2 = 3539 mm  at t = 409045 ms, current time = 28.878
r_a1a2 = drop 
r_b1a2 = 4564 mm  at t = 409130 ms, current time = 28.961
r_a1b2 = 3062 mm  at t = 3332152 ms, current time = 28.977
r_b1b2 = 3507 mm  at t = 409161 ms, current time = 28.993
r_a1a2 = 5352 mm  at t = 3332234 ms, current time = 29.06
r_b1a2 = 4752 mm  at t = 409245 ms, current time = 29.077
r_a1b2 = 3099 mm  at t = 3332268 ms, current time = 29.093
r_b1b2 = 3525 mm  at t = 409277 ms, current time = 29.109
r_a1a2 = 5333 mm  at t = 3332350 ms, current time = 29.175
r_b1a2 = 4681 mm  at t = 409359 ms, current time = 29.192
r_a1b2 = 3076 mm  at t = 3332383 ms, current time = 29.208
r_b1b2 = 3539 mm  at t = 409392 ms, current time = 29.225
r_a1a2 = 5300 mm  at t = 3332465 ms, current time = 29.291
r_b1a2 = 4677 mm  at t = 409475 ms, current time = 29.307
r_a1b2 = 3052 mm  at t = 3332498 ms, current time = 29.323
r_b1b2 = 3525 mm  at t = 409507 ms, current time = 29.339
r_a1a2 = 5023 mm  at t = 3332580 ms, current time = 29.406
r_b1a2 = 4681 mm  at t = 409589 ms, current time = 29.422
r_a1b2 = 3048 mm  at t = 3332613 ms, current time = 29.438
r_b1b2 = 3530 mm  at t = 409622 ms, current time = 29.455
r_a1a2 = 4986 mm  at t = 3332695 ms, current time = 29.521
r_b1a2 = 4663 mm  at t = 409705 ms, current time = 29.537
r_a1b2 = 3057 mm  at t = 3332728 ms, current time = 29.553
r_b1b2 = 3511 mm  at t = 409737 ms, current time = 29.57
r_a1a2 = 5300 mm  at t = 3332810 ms, current time = 29.636
r_b1a2 = 4799 mm  at t = 409820 ms, current time = 29.652
r_a1b2 = 3076 mm  at t = 3332843 ms, current time = 29.668
r_b1b2 = 3469 mm  at t = 409852 ms, current time = 29.685
r_a1a2 = 5309 mm  at t = 3332926 ms, current time = 29.752
r_b1a2 = 4747 mm  at t = 409935 ms, current time = 29.768
r_a1b2 = 3043 mm  at t = 3332958 ms, current time = 29.785
r_b1b2 = 3544 mm  at t = 409968 ms, current time = 29.801
r_a1a2 = 5258 mm  at t = 3333042 ms, current time = 29.868
r_b1a2 = 4681 mm  at t = 410051 ms, current time = 29.884
r_a1b2 = 3043 mm  at t = 3333074 ms, current time = 29.9
r_b1b2 = 3474 mm  at t = 410084 ms, current time = 29.917
r_a1a2 = 5248 mm  at t = 3333157 ms, current time = 29.983
r_b1a2 = 4747 mm  at t = 410166 ms, current time = 29.999
r_a1b2 = 3052 mm  at t = 3333189 ms, current time = 30.015
r_b1b2 = 3483 mm  at t = 410199 ms, current time = 30.031
r_a1a2 = 5309 mm  at t = 3333272 ms, current time = 30.098
r_b1a2 = 4541 mm  at t = 410281 ms, current time = 30.114
r_a1b2 = 3085 mm  at t = 3333304 ms, current time = 30.13
r_b1b2 = 3530 mm  at t = 410314 ms, current time = 30.146
r_a1a2 = 4799 mm  at t = 3333386 ms, current time = 30.213
r_b1a2 = 4714 mm  at t = 410397 ms, current time = 30.229
r_a1b2 = 3034 mm  at t = 3333419 ms, current time = 30.246
r_b1b2 = 3483 mm  at t = 410429 ms, current time = 30.262
r_a1a2 = 4471 mm  at t = 3333502 ms, current time = 30.328
r_b1a2 = 4836 mm  at t = 410511 ms, current time = 30.345
r_a1b2 = 3080 mm  at t = 3333534 ms, current time = 30.361
r_b1b2 = 3507 mm  at t = 410544 ms, current time = 30.377
r_a1a2 = 5323 mm  at t = 3333617 ms, current time = 30.444
r_b1a2 = 4700 mm  at t = 410627 ms, current time = 30.46
r_a1b2 = 3071 mm  at t = 3333650 ms, current time = 30.476
r_b1b2 = 3483 mm  at t = 410660 ms, current time = 30.493
r_a1a2 = 5244 mm  at t = 3333732 ms, current time = 30.559
r_b1a2 = 4728 mm  at t = 410742 ms, current time = 30.576
r_a1b2 = 3071 mm  at t = 3333765 ms, current time = 30.592
r_b1b2 = 3483 mm  at t = 410775 ms, current time = 30.608
r_a1a2 = 5323 mm  at t = 3333848 ms, current time = 30.674
r_b1a2 = 4545 mm  at t = 410857 ms, current time = 30.691
r_a1b2 = 3052 mm  at t = 3333880 ms, current time = 30.707
r_b1b2 = 3497 mm  at t = 410890 ms, current time = 30.723
r_a1a2 = 5309 mm  at t = 3333963 ms, current time = 30.789
r_b1a2 = 4592 mm  at t = 410972 ms, current time = 30.805
r_a1b2 = 3024 mm  at t = 3333995 ms, current time = 30.822
r_b1b2 = 3530 mm  at t = 411005 ms, current time = 30.838
r_a1a2 = 5009 mm  at t = 3334078 ms, current time = 30.904
r_b1a2 = 4545 mm  at t = 411088 ms, current time = 30.921
r_a1b2 = drop 
r_b1b2 = 3530 mm  at t = 411113 ms, current time = 30.946
r_a1a2 = 5319 mm  at t = 3334186 ms, current time = 31.013
r_b1a2 = 4620 mm  at t = 411196 ms, current time = 31.029
r_a1b2 = 3076 mm  at t = 3334218 ms, current time = 31.045
r_b1b2 = 3511 mm  at t = 411228 ms, current time = 31.062
r_a1a2 = 4780 mm  at t = 3334301 ms, current time = 31.128
r_b1a2 = 4448 mm  at t = 411311 ms, current time = 31.145
r_a1b2 = 3038 mm  at t = 3334334 ms, current time = 31.161
r_b1b2 = 3521 mm  at t = 411343 ms, current time = 31.177
r_a1a2 = 4766 mm  at t = 3334416 ms, current time = 31.243
r_b1a2 = 4545 mm  at t = 411426 ms, current time = 31.259
r_a1b2 = 3019 mm  at t = 3334448 ms, current time = 31.276
r_b1b2 = 3535 mm  at t = 411458 ms, current time = 31.292
r_a1a2 = 5337 mm  at t = 3334531 ms, current time = 31.358
r_b1a2 = 4761 mm  at t = 411540 ms, current time = 31.374
r_a1b2 = 3057 mm  at t = 3334563 ms, current time = 31.391
r_b1b2 = 3548 mm  at t = 411573 ms, current time = 31.408
r_a1a2 = 5051 mm  at t = 3334647 ms, current time = 31.474
r_b1a2 = 4667 mm  at t = 411657 ms, current time = 31.49
r_a1b2 = 3080 mm  at t = 3334679 ms, current time = 31.506
r_b1b2 = 3511 mm  at t = 411689 ms, current time = 31.523
r_a1a2 = 5380 mm  at t = 3334762 ms, current time = 31.59
r_b1a2 = 4513 mm  at t = 411772 ms, current time = 31.606
r_a1b2 = 3057 mm  at t = 3334795 ms, current time = 31.623
r_b1b2 = 3539 mm  at t = 411805 ms, current time = 31.639
r_a1a2 = 5009 mm  at t = 3334877 ms, current time = 31.706
r_b1a2 = 4597 mm  at t = 411888 ms, current time = 31.722
r_a1b2 = 3048 mm  at t = 3334911 ms, current time = 31.739
r_b1b2 = 3544 mm  at t = 411921 ms, current time = 31.755
r_a1a2 = 5342 mm  at t = 3334994 ms, current time = 31.822
r_b1a2 = 4480 mm  at t = 412004 ms, current time = 31.838
r_a1b2 = 3005 mm  at t = 3335026 ms, current time = 31.854
r_b1b2 = 3544 mm  at t = 412036 ms, current time = 31.871
r_a1a2 = 5291 mm  at t = 3335109 ms, current time = 31.937
r_b1a2 = 4564 mm  at t = 412119 ms, current time = 31.953
r_a1b2 = 3066 mm  at t = 3335141 ms, current time = 31.969
r_b1b2 = 3525 mm  at t = 412151 ms, current time = 31.985
r_a1a2 = 4513 mm  at t = 3335224 ms, current time = 32.052
r_b1a2 = 4509 mm  at t = 412234 ms, current time = 32.068
r_a1b2 = 3038 mm  at t = 3335256 ms, current time = 32.084
r_b1b2 = 3507 mm  at t = 412266 ms, current time = 32.1
r_a1a2 = 5047 mm  at t = 3335338 ms, current time = 32.166
r_b1a2 = 4681 mm  at t = 412348 ms, current time = 32.183
r_a1b2 = 3071 mm  at t = 3335371 ms, current time = 32.199
r_b1b2 = 3516 mm  at t = 412380 ms, current time = 32.215
r_a1a2 = 4808 mm  at t = 3335453 ms, current time = 32.281
r_b1a2 = 4569 mm  at t = 412463 ms, current time = 32.297
r_a1b2 = 3066 mm  at t = 3335485 ms, current time = 32.313
r_b1b2 = 3535 mm  at t = 412495 ms, current time = 32.33
r_a1a2 = 4471 mm  at t = 3335568 ms, current time = 32.396
r_b1a2 = 4630 mm  at t = 412578 ms, current time = 32.413
r_a1b2 = 3062 mm  at t = 3335601 ms, current time = 32.429
r_b1b2 = 3525 mm  at t = 412610 ms, current time = 32.445
r_a1a2 = 5000 mm  at t = 3335684 ms, current time = 32.513
r_b1a2 = 4555 mm  at t = 412694 ms, current time = 32.529
r_a1b2 = 3052 mm  at t = 3335717 ms, current time = 32.545
r_b1b2 = 3539 mm  at t = 412726 ms, current time = 32.561
r_a1a2 = 5323 mm  at t = 3335799 ms, current time = 32.628
r_b1a2 = 4452 mm  at t = 412809 ms, current time = 32.644
r_a1b2 = 3048 mm  at t = 3335831 ms, current time = 32.66
r_b1b2 = 3493 mm  at t = 412842 ms, current time = 32.677
r_a1a2 = 4996 mm  at t = 3335914 ms, current time = 32.744
r_b1a2 = 4635 mm  at t = 412925 ms, current time = 32.76
r_a1b2 = 3085 mm  at t = 3335947 ms, current time = 32.776
r_b1b2 = 3521 mm  at t = 412957 ms, current time = 32.792
r_a1a2 = 4780 mm  at t = 3336030 ms, current time = 32.859
r_b1a2 = 4578 mm  at t = 413040 ms, current time = 32.875
r_a1b2 = 3095 mm  at t = 3336063 ms, current time = 32.891
r_b1b2 = 3516 mm  at t = 413073 ms, current time = 32.908
r_a1a2 = 4752 mm  at t = 3336145 ms, current time = 32.974
r_b1a2 = 4639 mm  at t = 413155 ms, current time = 32.99
r_a1b2 = 3080 mm  at t = 3336177 ms, current time = 33.007
r_b1b2 = 3539 mm  at t = 413188 ms, current time = 33.024
r_a1a2 = 4757 mm  at t = 3336261 ms, current time = 33.09
r_b1a2 = 4667 mm  at t = 413271 ms, current time = 33.106
r_a1b2 = 3099 mm  at t = 3336293 ms, current time = 33.122
r_b1b2 = 3516 mm  at t = 413303 ms, current time = 33.138
r_a1a2 = 5366 mm  at t = 3336376 ms, current time = 33.204
r_b1a2 = 4667 mm  at t = 413385 ms, current time = 33.22
r_a1b2 = 3015 mm  at t = 3336408 ms, current time = 33.237
r_b1b2 = 3479 mm  at t = 413418 ms, current time = 33.253
r_a1a2 = 5314 mm  at t = 3336490 ms, current time = 33.319
r_b1a2 = 4691 mm  at t = 413500 ms, current time = 33.336
r_a1b2 = 3062 mm  at t = 3336523 ms, current time = 33.352
r_b1b2 = 3535 mm  at t = 413533 ms, current time = 33.368
r_a1a2 = 5277 mm  at t = 3336605 ms, current time = 33.435
r_b1a2 = 4616 mm  at t = 413615 ms, current time = 33.451
r_a1b2 = 3085 mm  at t = 3336638 ms, current time = 33.467
r_b1b2 = 3516 mm  at t = 413648 ms, current time = 33.483
r_a1a2 = 4522 mm  at t = 3336720 ms, current time = 33.55
r_b1a2 = 4541 mm  at t = 413731 ms, current time = 33.567
r_a1b2 = 3090 mm  at t = 3336754 ms, current time = 33.584
r_b1b2 = 3497 mm  at t = 413764 ms, current time = 33.599
r_a1a2 = 5248 mm  at t = 3336837 ms, current time = 33.666
r_b1a2 = 4719 mm  at t = 413847 ms, current time = 33.682
r_a1b2 = 3062 mm  at t = 3336869 ms, current time = 33.699
r_b1b2 = 3535 mm  at t = 413879 ms, current time = 33.715
r_a1a2 = 5281 mm  at t = 3336952 ms, current time = 33.782
r_b1a2 = 4761 mm  at t = 413962 ms, current time = 33.798
r_a1b2 = 3071 mm  at t = 3336985 ms, current time = 33.815
r_b1b2 = 3535 mm  at t = 413995 ms, current time = 33.831
r_a1a2 = 5291 mm  at t = 3337068 ms, current time = 33.897
r_b1a2 = 4536 mm  at t = 414078 ms, current time = 33.914
r_a1b2 = 3076 mm  at t = 3337100 ms, current time = 33.93
r_b1b2 = 3516 mm  at t = 414110 ms, current time = 33.945
r_a1a2 = drop 
r_b1a2 = 4583 mm  at t = 414192 ms, current time = 34.027
r_a1b2 = 3057 mm  at t = 3337214 ms, current time = 34.043
r_b1b2 = 3507 mm  at t = 414224 ms, current time = 34.06
r_a1a2 = 5347 mm  at t = 3337296 ms, current time = 34.126
r_b1a2 = 4564 mm  at t = 414306 ms, current time = 34.143
r_a1b2 = 3066 mm  at t = 3337329 ms, current time = 34.159
r_b1b2 = 3502 mm  at t = 414339 ms, current time = 34.175
r_a1a2 = 5342 mm  at t = 3337412 ms, current time = 34.241
r_b1a2 = 4733 mm  at t = 414422 ms, current time = 34.257
r_a1b2 = 3043 mm  at t = 3337444 ms, current time = 34.274
r_b1b2 = 3544 mm  at t = 414454 ms, current time = 34.29
r_a1a2 = 4555 mm  at t = 3337526 ms, current time = 34.356
r_b1a2 = 4649 mm  at t = 414536 ms, current time = 34.372
r_a1b2 = 3043 mm  at t = 3337558 ms, current time = 34.388
r_b1b2 = 3497 mm  at t = 414568 ms, current time = 34.405
r_a1a2 = 5004 mm  at t = 3337641 ms, current time = 34.471
r_b1a2 = 4775 mm  at t = 414651 ms, current time = 34.487
r_a1b2 = 3099 mm  at t = 3337674 ms, current time = 34.504
r_b1b2 = 3511 mm  at t = 414684 ms, current time = 34.52
r_a1a2 = 5295 mm  at t = 3337756 ms, current time = 34.586
r_b1a2 = 4545 mm  at t = 414766 ms, current time = 34.603
r_a1b2 = 3095 mm  at t = 3337789 ms, current time = 34.619
r_b1b2 = 3539 mm  at t = 414799 ms, current time = 34.635
r_a1a2 = 5019 mm  at t = 3337871 ms, current time = 34.702
r_b1a2 = 4625 mm  at t = 414881 ms, current time = 34.718
r_a1b2 = 3048 mm  at t = 3337904 ms, current time = 34.734
r_b1b2 = 3511 mm  at t = 414914 ms, current time = 34.751
r_a1a2 = 5005 mm  at t = 3337987 ms, current time = 34.817
r_b1a2 = 4681 mm  at t = 414997 ms, current time = 34.833
r_a1b2 = 3043 mm  at t = 3338019 ms, current time = 34.849
r_b1b2 = 3474 mm  at t = 415029 ms, current time = 34.865
r_a1a2 = 5286 mm  at t = 3338101 ms, current time = 34.932
r_b1a2 = 4485 mm  at t = 415111 ms, current time = 34.948
r_a1b2 = 3043 mm  at t = 3338134 ms, current time = 34.964
r_b1b2 = 3511 mm  at t = 415144 ms, current time = 34.981
r_a1a2 = 5023 mm  at t = 3338217 ms, current time = 35.047
r_b1a2 = 4490 mm  at t = 415227 ms, current time = 35.063
r_a1b2 = 3062 mm  at t = 3338249 ms, current time = 35.08
r_b1b2 = 3479 mm  at t = 415259 ms, current time = 35.096
r_a1a2 = 4545 mm  at t = 3338332 ms, current time = 35.162
r_b1a2 = 4635 mm  at t = 415342 ms, current time = 35.179
r_a1b2 = 3010 mm  at t = 3338364 ms, current time = 35.195
r_b1b2 = 3539 mm  at t = 415374 ms, current time = 35.211
r_a1a2 = 5056 mm  at t = 3338447 ms, current time = 35.277
r_b1a2 = 4471 mm  at t = 415457 ms, current time = 35.293
r_a1b2 = 3066 mm  at t = 3338479 ms, current time = 35.31
r_b1b2 = 3521 mm  at t = 415489 ms, current time = 35.326
r_a1a2 = 5352 mm  at t = 3338561 ms, current time = 35.392
r_b1a2 = 4620 mm  at t = 415571 ms, current time = 35.409
r_a1b2 = 3095 mm  at t = 3338594 ms, current time = 35.425
r_b1b2 = 3548 mm  at t = 415604 ms, current time = 35.441
r_a1a2 = 4775 mm  at t = 3338676 ms, current time = 35.508
r_b1a2 = 4569 mm  at t = 415687 ms, current time = 35.524
r_a1b2 = 3043 mm  at t = 3338710 ms, current time = 35.54
r_b1b2 = 3516 mm  at t = 415720 ms, current time = 35.557
r_a1a2 = 4766 mm  at t = 3338792 ms, current time = 35.623
r_b1a2 = 4597 mm  at t = 415802 ms, current time = 35.64
r_a1b2 = 3076 mm  at t = 3338825 ms, current time = 35.656
r_b1b2 = 3544 mm  at t = 415835 ms, current time = 35.672
r_a1a2 = 4799 mm  at t = 3338907 ms, current time = 35.738
r_b1a2 = 4724 mm  at t = 415917 ms, current time = 35.754
r_a1b2 = 3052 mm  at t = 3338939 ms, current time = 35.772
r_b1b2 = 3516 mm  at t = 415951 ms, current time = 35.788
r_a1a2 = 5272 mm  at t = 3339023 ms, current time = 35.855
r_b1a2 = 4602 mm  at t = 416034 ms, current time = 35.871
r_a1b2 = 3076 mm  at t = 3339056 ms, current time = 35.887
r_b1b2 = 3493 mm  at t = 416066 ms, current time = 35.903
r_a1a2 = 5267 mm  at t = 3339138 ms, current time = 35.97
r_b1a2 = 4476 mm  at t = 416149 ms, current time = 35.986
r_a1b2 = 3043 mm  at t = 3339171 ms, current time = 36.002
r_b1b2 = 3516 mm  at t = 416181 ms, current time = 36.019
r_a1a2 = 5408 mm  at t = 3339253 ms, current time = 36.085
r_b1a2 = 4541 mm  at t = 416264 ms, current time = 36.101
r_a1b2 = 3057 mm  at t = 3339286 ms, current time = 36.117
r_b1b2 = 3539 mm  at t = 416296 ms, current time = 36.133
r_a1a2 = 4752 mm  at t = 3339368 ms, current time = 36.2
r_b1a2 = 4513 mm  at t = 416379 ms, current time = 36.216
r_a1b2 = 3034 mm  at t = 3339401 ms, current time = 36.232
r_b1b2 = 3535 mm  at t = 416411 ms, current time = 36.248
r_a1a2 = 5323 mm  at t = 3339483 ms, current time = 36.315
r_b1a2 = 4513 mm  at t = 416494 ms, current time = 36.332
